epoch,train_loss,test_acc@1,test_acc@5
713,5.404315392995618,76.24,98.28
714,5.399956201769642,76.24,98.28
715,5.405365673537107,76.24,98.28
716,5.4023475892765,76.24,98.28
717,5.403858637072377,76.24,98.28
718,5.400027958388181,76.24,98.28
719,5.3997614850702975,76.24,98.28
720,5.403511597938144,76.24,98.28
721,5.4026828746205755,76.35,98.36
722,5.401242187342693,76.35,98.36
723,5.399579898598268,76.35,98.36
724,5.401325343810406,76.35,98.36
725,5.401424624256252,76.35,98.36
726,5.399397697645364,76.35,98.36
727,5.398846350994306,76.35,98.36
728,5.400389169909291,76.35,98.36
729,5.398350877860158,76.35,98.36
730,5.401270099521912,76.35,98.36
731,5.400752981913459,76.35,98.36
732,5.397683713853974,76.35,98.36
733,5.400417544178127,76.35,98.36
734,5.401310355392928,76.35,98.36
735,5.399970909983842,76.35,98.36
736,5.399306346460716,76.35,98.36
737,5.399690377343561,76.35,98.36
738,5.399333722812614,76.35,98.36
739,5.400104016372838,76.35,98.36
740,5.3991823687995835,76.35,98.36
741,5.397967643344526,77.05,98.35000000000001
742,5.400040946055934,77.05,98.35000000000001
743,5.399633864766543,77.05,98.35000000000001
744,5.4005714151048165,77.05,98.35000000000001
745,5.400926122960356,77.05,98.35000000000001
746,5.395781276152306,77.05,98.35000000000001
747,5.399631146303157,77.05,98.35000000000001
748,5.396552351332202,77.05,98.35000000000001
749,5.398316747134494,77.05,98.35000000000001
750,5.401524106251824,77.05,98.35000000000001
751,5.401034074960296,77.05,98.35000000000001
752,5.397949243329235,77.05,98.35000000000001
753,5.399853868582814,77.05,98.35000000000001
754,5.397464707954643,77.05,98.35000000000001
755,5.397611976898823,77.05,98.35000000000001
756,5.398390479923523,77.05,98.35000000000001
757,5.396995102007365,77.05,98.35000000000001
758,5.397686668278015,77.05,98.35000000000001
759,5.399589174801541,77.05,98.35000000000001
760,5.398162502603433,77.05,98.35000000000001
761,5.396519931321292,77.14999999999999,98.45
762,5.3955465297109075,77.14999999999999,98.45
763,5.395609005210326,77.14999999999999,98.45
764,5.3977283300812715,77.14999999999999,98.45
765,5.3976938847413996,77.14999999999999,98.45
766,5.396044505011175,77.14999999999999,98.45
767,5.397805995547895,77.14999999999999,98.45
768,5.397082304217152,77.14999999999999,98.45
769,5.394351924817586,77.14999999999999,98.45
770,5.399697539732628,77.14999999999999,98.45
771,5.39406630427567,77.14999999999999,98.45
772,5.394013984916136,77.14999999999999,98.45
773,5.396722459301506,77.14999999999999,98.45
774,5.400514641987908,77.14999999999999,98.45
775,5.396436637209863,77.14999999999999,98.45
776,5.398630855009728,77.14999999999999,98.45
777,5.396361498488593,77.14999999999999,98.45
778,5.396866405133119,77.14999999999999,98.45
779,5.394257594629662,77.14999999999999,98.45
780,5.3943023829116035,77.14999999999999,98.45
781,5.392776907104807,76.95,98.36
782,5.395511981138249,76.95,98.36
783,5.396513235937689,76.95,98.36
784,5.396733411808603,76.95,98.36
785,5.395976808882251,76.95,98.36
786,5.396614841579162,76.95,98.36
787,5.397296939928507,76.95,98.36
788,5.396646593034882,76.95,98.36
789,5.3910129488128975,76.95,98.36
790,5.397104951524243,76.95,98.36
791,5.396313957332336,76.95,98.36
792,5.396866877054431,76.95,98.36
793,5.395456903988553,76.95,98.36
794,5.396655480886243,76.95,98.36
795,5.396707687181296,76.95,98.36
796,5.394201927578326,76.95,98.36
797,5.394362803586979,76.95,98.36
798,5.397798081034238,76.95,98.36
799,5.394700615676408,76.95,98.36
800,5.393777857121733,76.95,98.36
801,5.397818835740237,77.21000000000001,98.27
802,5.395765373387287,77.21000000000001,98.27
803,5.3935593870497245,77.21000000000001,98.27
804,5.397364581983114,77.21000000000001,98.27
805,5.3980411155936645,77.21000000000001,98.27
806,5.396799470960479,77.21000000000001,98.27
807,5.393787595414624,77.21000000000001,98.27
808,5.392981588226004,77.21000000000001,98.27
809,5.395999923194807,77.21000000000001,98.27
810,5.395962017098653,77.21000000000001,98.27
811,5.391875822519519,77.21000000000001,98.27
812,5.397366282866173,77.21000000000001,98.27
813,5.394290516056965,77.21000000000001,98.27
814,5.396923148754945,77.21000000000001,98.27
815,5.392968305607432,77.21000000000001,98.27
816,5.3965110336382365,77.21000000000001,98.27
817,5.395595815992847,77.21000000000001,98.27
818,5.395591922642029,77.21000000000001,98.27
819,5.394567607604351,77.21000000000001,98.27
820,5.394485876732266,77.21000000000001,98.27
821,5.393802156153414,77.45,98.47
822,5.396016710812283,77.45,98.47
823,5.392131987306261,77.45,98.47
824,5.394169409250476,77.45,98.47
825,5.393063761524318,77.45,98.47
826,5.391673977842036,77.45,98.47
827,5.390311147748809,77.45,98.47
828,5.391514261973273,77.45,98.47
829,5.394225587549898,77.45,98.47
830,5.395267634047675,77.45,98.47
831,5.396666797166018,77.45,98.47
832,5.394425854240496,77.45,98.47
833,5.3913061446750286,77.45,98.47
834,5.396021538174029,77.45,98.47
835,5.392451109345426,77.45,98.47
836,5.39192584126266,77.45,98.47
837,5.392216013878891,77.45,98.47
838,5.3908931545375545,77.45,98.47
839,5.39231785548102,77.45,98.47
840,5.392277383312736,77.45,98.47
841,5.390803273191157,77.53,98.38
842,5.393219244848821,77.53,98.38
843,5.393948422264807,77.53,98.38
844,5.392690820792287,77.53,98.38
845,5.391169012207346,77.53,98.38
846,5.392499338720262,77.53,98.38
847,5.3904969618492515,77.53,98.38
848,5.390376975855877,77.53,98.38
849,5.392497239653597,77.53,98.38
850,5.391771026493347,77.53,98.38
851,5.387761258587394,77.53,98.38
852,5.392617461607628,77.53,98.38
853,5.388766288757324,77.53,98.38
854,5.391142481381131,77.53,98.38
855,5.39100789532219,77.53,98.38
856,5.389322138324227,77.53,98.38
857,5.389069001699231,77.53,98.38
858,5.3930216523789865,77.53,98.38
859,5.3902177810668945,77.53,98.38
860,5.392594951944253,77.53,98.38
861,5.388722336169371,77.53999999999999,98.48
862,5.392606828630585,77.53999999999999,98.48
863,5.392874565321145,77.53999999999999,98.48
864,5.394190896417677,77.53999999999999,98.48
865,5.390439230142181,77.53999999999999,98.48
866,5.392092758847266,77.53999999999999,98.48
867,5.389966404315123,77.53999999999999,98.48
868,5.390327261895249,77.53999999999999,98.48
869,5.394652602598839,77.53999999999999,98.48
870,5.391712218215785,77.53999999999999,98.48
871,5.391363345470625,77.53999999999999,98.48
872,5.390228428791478,77.53999999999999,98.48
873,5.391220033783274,77.53999999999999,98.48
874,5.391081711680619,77.53999999999999,98.48
875,5.389064946125463,77.53999999999999,98.48
876,5.393406750000629,77.53999999999999,98.48
877,5.3915190942508655,77.53999999999999,98.48
878,5.386904559184596,77.53999999999999,98.48
879,5.392046889078986,77.53999999999999,98.48
880,5.3948580407604725,77.53999999999999,98.48
881,5.38817986753798,77.53999999999999,98.42999999999999
882,5.387846091358932,77.53999999999999,98.42999999999999
883,5.388462504160773,77.53999999999999,98.42999999999999
884,5.3878606373501805,77.53999999999999,98.42999999999999
885,5.389978752922766,77.53999999999999,98.42999999999999
886,5.392276690178311,77.53999999999999,98.42999999999999
887,5.389853452898793,77.53999999999999,98.42999999999999
888,5.388815992886258,77.53999999999999,98.42999999999999
889,5.392090517221038,77.53999999999999,98.42999999999999
890,5.387881372392792,77.53999999999999,98.42999999999999
891,5.387066772303631,77.53999999999999,98.42999999999999
892,5.388536708871114,77.53999999999999,98.42999999999999
893,5.390544557079826,77.53999999999999,98.42999999999999
894,5.390133095770767,77.53999999999999,98.42999999999999
895,5.389007730582326,77.53999999999999,98.42999999999999
896,5.39019744420789,77.53999999999999,98.42999999999999
897,5.389963444975233,77.53999999999999,98.42999999999999
898,5.388638870003297,77.53999999999999,98.42999999999999
899,5.385951735309718,77.53999999999999,98.42999999999999
900,5.386376823346639,77.53999999999999,98.42999999999999
901,5.3878676670113785,77.69,98.36
902,5.3885166817104695,77.69,98.36
903,5.3878697906572794,77.69,98.36
904,5.386798553860064,77.69,98.36
905,5.389151017690442,77.69,98.36
906,5.388199614495346,77.69,98.36
907,5.3871608124565835,77.69,98.36
908,5.383949800864937,77.69,98.36
909,5.389887804837571,77.69,98.36
910,5.385294157205169,77.69,98.36
911,5.382955197206478,77.69,98.36
912,5.383419071276164,77.69,98.36
913,5.386939147084029,77.69,98.36
914,5.3881916852341485,77.69,98.36
915,5.386599938894055,77.69,98.36
916,5.385030245043568,77.69,98.36
917,5.389378336287036,77.69,98.36
918,5.387014246478524,77.69,98.36
919,5.384873513093929,77.69,98.36
920,5.3882082958811335,77.69,98.36
921,5.389059302733116,77.74,98.45
922,5.382963485324506,77.74,98.45
923,5.387775195013616,77.74,98.45
924,5.3824417271564915,77.74,98.45
925,5.388124097253859,77.74,98.45
926,5.386462496728012,77.74,98.45
927,5.383458963374502,77.74,98.45
928,5.385319527891493,77.74,98.45
929,5.386175194966424,77.74,98.45
930,5.386199774201383,77.74,98.45
931,5.3843180764581735,77.74,98.45
932,5.3873820452346015,77.74,98.45
933,5.386417703530223,77.74,98.45
934,5.38632158888984,77.74,98.45
935,5.38822300901118,77.74,98.45
936,5.38498945334523,77.74,98.45
937,5.386288451165268,77.74,98.45
938,5.386351177372883,77.74,98.45
939,5.387829682261674,77.74,98.45
940,5.384710385627353,77.74,98.45
941,5.383501131509997,77.92,98.36
942,5.38355802752308,77.92,98.36
943,5.385936014431039,77.92,98.36
944,5.386990365293837,77.92,98.36
945,5.385547839489179,77.92,98.36
946,5.387695710683606,77.92,98.36
947,5.384906552501561,77.92,98.36
948,5.386699116107115,77.92,98.36
949,5.381380149998615,77.92,98.36
950,5.384365814248311,77.92,98.36
951,5.3837532800497465,77.92,98.36
952,5.387448900753689,77.92,98.36
953,5.3872773966838405,77.92,98.36
954,5.386953565263257,77.92,98.36
955,5.385963149906433,77.92,98.36
956,5.384446679931326,77.92,98.36
957,5.384190937907426,77.92,98.36
958,5.38448595754879,77.92,98.36
959,5.382544532264631,77.92,98.36
960,5.385211762693739,77.92,98.36
961,5.383618423619221,78.09,98.4
962,5.3845794569585745,78.09,98.4
963,5.38590140195237,78.09,98.4
964,5.385724038192906,78.09,98.4
965,5.3865766377793145,78.09,98.4
966,5.384766254228415,78.09,98.4
967,5.380500228134627,78.09,98.4
968,5.383188572126565,78.09,98.4
969,5.38293371987097,78.09,98.4
970,5.3853082263592595,78.09,98.4
971,5.385276312680588,78.09,98.4
972,5.38246478739473,78.09,98.4
973,5.385226072724333,78.09,98.4
974,5.386278589976203,78.09,98.4
975,5.382787576655752,78.09,98.4
976,5.385922068173123,78.09,98.4
977,5.382615369619782,78.09,98.4
978,5.379248392950628,78.09,98.4
979,5.382715043333388,78.09,98.4
980,5.386664341405495,78.09,98.4
981,5.384071649964323,78.32000000000001,98.42
982,5.382507506105089,78.32000000000001,98.42
983,5.387252586404073,78.32000000000001,98.42
984,5.384725826302755,78.32000000000001,98.42
985,5.3834949178794,78.32000000000001,98.42
986,5.384209450987196,78.32000000000001,98.42
987,5.382477642334614,78.32000000000001,98.42
988,5.384649104678754,78.32000000000001,98.42
989,5.380187241072507,78.32000000000001,98.42
990,5.384085212786173,78.32000000000001,98.42
991,5.380602826777193,78.32000000000001,98.42
992,5.380064979041975,78.32000000000001,98.42
993,5.384536536698489,78.32000000000001,98.42
994,5.384178717111804,78.32000000000001,98.42
995,5.381923842675907,78.32000000000001,98.42
996,5.382931060397748,78.32000000000001,98.42
997,5.382636625742175,78.32000000000001,98.42
998,5.3820137928441625,78.32000000000001,98.42
999,5.382688050417556,78.32000000000001,98.42
1000,5.379577848100171,78.32000000000001,98.42
