epoch,train_loss,test_acc@1,test_acc@5
133,6.2487806379795074,61.91,95.96000000000001
134,6.251328458388646,61.91,95.96000000000001
135,6.248604595661163,61.91,95.96000000000001
136,6.247967968384425,61.91,95.96000000000001
137,6.246558407942454,61.91,95.96000000000001
138,6.241358935832977,61.91,95.96000000000001
139,6.2439815402030945,61.91,95.96000000000001
140,6.24175030986468,61.91,95.96000000000001
141,6.242186466852824,63.83,96.67
142,6.241354763507843,63.83,96.67
143,6.237317542235057,63.83,96.67
144,6.238417595624924,63.83,96.67
145,6.239122947057088,63.83,96.67
146,6.24045870701472,63.83,96.67
147,6.238223105669022,63.83,96.67
148,6.235369632641475,63.83,96.67
149,6.23291418949763,63.83,96.67
150,6.2342682381470995,63.83,96.67
151,6.23721519112587,63.83,96.67
152,6.230002174774806,63.83,96.67
153,6.233172168334325,63.83,96.67
154,6.229941685994466,63.83,96.67
155,6.233516603708267,63.83,96.67
156,6.22679125269254,63.83,96.67
157,6.227120220661163,63.83,96.67
158,6.231355309486389,63.83,96.67
159,6.225076039632161,63.83,96.67
160,6.226438601811727,63.83,96.67
161,6.227808753649394,65.07,96.78999999999999
162,6.224587907393773,65.07,96.78999999999999
163,6.2245299617449446,65.07,96.78999999999999
164,6.221441129843394,65.07,96.78999999999999
165,6.220850924650828,65.07,96.78999999999999
166,6.220427771409352,65.07,96.78999999999999
167,6.2236204246679945,65.07,96.78999999999999
168,6.219996670881907,65.07,96.78999999999999
169,6.223350614309311,65.07,96.78999999999999
170,6.217474679152171,65.07,96.78999999999999
171,6.219747791687648,65.07,96.78999999999999
172,6.218370159467061,65.07,96.78999999999999
173,6.2184800406297045,65.07,96.78999999999999
174,6.214558233817418,65.07,96.78999999999999
175,6.214368800322215,65.07,96.78999999999999
176,6.219620863596599,65.07,96.78999999999999
177,6.2155976096789045,65.07,96.78999999999999
178,6.217098255952199,65.07,96.78999999999999
179,6.211704562107722,65.07,96.78999999999999
180,6.213838626941045,65.07,96.78999999999999
181,6.211480508248012,66.21000000000001,96.87
182,6.2127030193805695,66.21000000000001,96.87
183,6.212158650159836,66.21000000000001,96.87
184,6.206839561462402,66.21000000000001,96.87
185,6.209081868330638,66.21000000000001,96.87
186,6.208596915006638,66.21000000000001,96.87
187,6.205759485562642,66.21000000000001,96.87
188,6.206923047701518,66.21000000000001,96.87
189,6.208265036344528,66.21000000000001,96.87
190,6.204837183157603,66.21000000000001,96.87
191,6.202937453985214,66.21000000000001,96.87
192,6.203449060519536,66.21000000000001,96.87
193,6.203590005636215,66.21000000000001,96.87
194,6.201585819323857,66.21000000000001,96.87
195,6.2069719930489855,66.21000000000001,96.87
196,6.200883120298386,66.21000000000001,96.87
197,6.201319793860118,66.21000000000001,96.87
198,6.203010261058807,66.21000000000001,96.87
199,6.200765570004781,66.21000000000001,96.87
200,6.19998499751091,66.21000000000001,96.87
201,6.201393196980159,66.75999999999999,96.94
202,6.201569269100825,66.75999999999999,96.94
203,6.201030443112056,66.75999999999999,96.94
204,6.199233452479045,66.75999999999999,96.94
205,6.195728103319804,66.75999999999999,96.94
206,6.195696214834849,66.75999999999999,96.94
207,6.198910176753998,66.75999999999999,96.94
208,6.196635752916336,66.75999999999999,96.94
209,6.196057667334874,66.75999999999999,96.94
210,6.1947530309359236,66.75999999999999,96.94
211,6.196644912163417,66.75999999999999,96.94
212,6.198310812314351,66.75999999999999,96.94
213,6.190883586804072,66.75999999999999,96.94
214,6.200297007958095,66.75999999999999,96.94
215,6.193488935629527,66.75999999999999,96.94
216,6.192112614711125,66.75999999999999,96.94
217,6.193622628847758,66.75999999999999,96.94
218,6.19383970896403,66.75999999999999,96.94
219,6.195443799098332,66.75999999999999,96.94
220,6.186958889166514,66.75999999999999,96.94
221,6.193012932936351,66.97,97.11
222,6.193419595559438,66.97,97.11
223,6.192188123861949,66.97,97.11
224,6.191291819016139,66.97,97.11
225,6.186645706494649,66.97,97.11
226,6.189415395259857,66.97,97.11
227,6.18926880757014,66.97,97.11
228,6.188722342252731,66.97,97.11
229,6.188851525386174,66.97,97.11
230,6.188361386458079,66.97,97.11
231,6.189112017552058,66.97,97.11
232,6.188216805458069,66.97,97.11
233,6.188718795776367,66.97,97.11
234,6.188425014416377,66.97,97.11
235,6.186480760574341,66.97,97.11
236,6.190220842758815,66.97,97.11
237,6.185457408428192,66.97,97.11
238,6.182250867287318,66.97,97.11
239,6.185546547174454,66.97,97.11
240,6.186010330915451,66.97,97.11
241,6.184191356102626,67.97,97.16
242,6.179833422104518,67.97,97.16
243,6.180554936329524,67.97,97.16
244,6.18185967206955,67.97,97.16
245,6.181333084901174,67.97,97.16
246,6.180554578701655,67.97,97.16
247,6.179351717233658,67.97,97.16
248,6.182358751694362,67.97,97.16
249,6.181413918733597,67.97,97.16
250,6.180574268102646,67.97,97.16
251,6.179885933796565,67.97,97.16
252,6.18150148789088,67.97,97.16
253,6.179861813783646,67.97,97.16
254,6.181091368198395,67.97,97.16
255,6.178696244955063,67.97,97.16
256,6.178216934204102,67.97,97.16
257,6.1803945899009705,67.97,97.16
258,6.177758097648621,67.97,97.16
259,6.180570801099141,67.97,97.16
260,6.17417295773824,67.97,97.16
261,6.180030057827632,68.37,97.2
262,6.173883547385533,68.37,97.2
263,6.175525198380153,68.37,97.2
264,6.17633639772733,68.37,97.2
265,6.17559430996577,68.37,97.2
266,6.172608455022176,68.37,97.2
267,6.173674672842026,68.37,97.2
268,6.174242307742436,68.37,97.2
269,6.170945862929027,68.37,97.2
270,6.174681613842647,68.37,97.2
271,6.172885924577713,68.37,97.2
272,6.17528482278188,68.37,97.2
273,6.175655037164688,68.37,97.2
274,6.176392714182536,68.37,97.2
275,6.170729368925095,68.37,97.2
276,6.1737896502017975,68.37,97.2
277,6.171362102031708,68.37,97.2
278,6.17114578684171,68.37,97.2
279,6.171366751194,68.37,97.2
280,6.173886468013127,68.37,97.2
281,6.173288027445476,69.08999999999999,97.46000000000001
282,6.167213847239812,69.08999999999999,97.46000000000001
283,6.170909017324448,69.08999999999999,97.46000000000001
284,6.168836226065953,69.08999999999999,97.46000000000001
285,6.1724109550317126,69.08999999999999,97.46000000000001
286,6.164196411768596,69.08999999999999,97.46000000000001
287,6.169796844323476,69.08999999999999,97.46000000000001
288,6.1693980395793915,69.08999999999999,97.46000000000001
289,6.1681237916151685,69.08999999999999,97.46000000000001
290,6.165619939565659,69.08999999999999,97.46000000000001
291,6.167070696751277,69.08999999999999,97.46000000000001
292,6.166129211584727,69.08999999999999,97.46000000000001
293,6.168024082978566,69.08999999999999,97.46000000000001
294,6.168773065010707,69.08999999999999,97.46000000000001
295,6.169793456792831,69.08999999999999,97.46000000000001
296,6.166789253552754,69.08999999999999,97.46000000000001
297,6.166718492905299,69.08999999999999,97.46000000000001
298,6.166192829608917,69.08999999999999,97.46000000000001
299,6.168131838242213,69.08999999999999,97.46000000000001
300,6.165077179670334,69.08999999999999,97.46000000000001
301,6.165329923232396,69.34,97.39999999999999
302,6.16502320766449,69.34,97.39999999999999
303,6.165101230144501,69.34,97.39999999999999
304,6.163635353247325,69.34,97.39999999999999
305,6.167308767636617,69.34,97.39999999999999
306,6.165197819471359,69.34,97.39999999999999
307,6.160391420125961,69.34,97.39999999999999
308,6.164547473192215,69.34,97.39999999999999
309,6.162431687116623,69.34,97.39999999999999
310,6.160232216119766,69.34,97.39999999999999
311,6.1600375076135,69.34,97.39999999999999
312,6.161460806926091,69.34,97.39999999999999
313,6.160843074321747,69.34,97.39999999999999
314,6.161875595649083,69.34,97.39999999999999
315,6.165119508902232,69.34,97.39999999999999
316,6.161218365033467,69.34,97.39999999999999
317,6.16238276163737,69.34,97.39999999999999
318,6.161622802416484,69.34,97.39999999999999
319,6.161106248696645,69.34,97.39999999999999
320,6.157876779635747,69.34,97.39999999999999
321,6.161348978678386,69.78999999999999,97.45
322,6.161922375361125,69.78999999999999,97.45
323,6.159229338169098,69.78999999999999,97.45
324,6.157343079646428,69.78999999999999,97.45
325,6.156766573588054,69.78999999999999,97.45
326,6.162412007649739,69.78999999999999,97.45
327,6.158707986275355,69.78999999999999,97.45
328,6.15510027607282,69.78999999999999,97.45
329,6.160126477479935,69.78999999999999,97.45
330,6.156488358974457,69.78999999999999,97.45
331,6.155017971992493,69.78999999999999,97.45
332,6.157306730747223,69.78999999999999,97.45
333,6.159025579690933,69.78999999999999,97.45
334,6.157291581233342,69.78999999999999,97.45
335,6.15642969806989,69.78999999999999,97.45
336,6.155004918575287,69.78999999999999,97.45
337,6.1577178339163465,69.78999999999999,97.45
338,6.156639993190765,69.78999999999999,97.45
339,6.155549476544063,69.78999999999999,97.45
340,6.153264929850896,69.78999999999999,97.45
341,6.158445189396541,70.30999999999999,97.45
342,6.155862420797348,70.30999999999999,97.45
343,6.151803771654765,70.30999999999999,97.45
344,6.156022955973943,70.30999999999999,97.45
345,6.155163178841273,70.30999999999999,97.45
346,6.151359061400096,70.30999999999999,97.45
347,6.154746909936269,70.30999999999999,97.45
348,6.153276781241099,70.30999999999999,97.45
349,6.152948846419652,70.30999999999999,97.45
350,6.153211782375972,70.30999999999999,97.45
351,6.151727139949799,70.30999999999999,97.45
352,6.152200202147166,70.30999999999999,97.45
353,6.1499763031800585,70.30999999999999,97.45
354,6.1534863114356995,70.30999999999999,97.45
355,6.153659512599309,70.30999999999999,97.45
356,6.1479528943697614,70.30999999999999,97.45
357,6.149804661671321,70.30999999999999,97.45
358,6.149568527936935,70.30999999999999,97.45
359,6.151974389950435,70.30999999999999,97.45
360,6.151352713505427,70.30999999999999,97.45
361,6.150509397188823,70.84,97.61
362,6.151362915833791,70.84,97.61
363,6.1509404083093004,70.84,97.61
364,6.150926858186722,70.84,97.61
365,6.147305518388748,70.84,97.61
366,6.1498067279656725,70.84,97.61
367,6.149951189756393,70.84,97.61
368,6.148352235555649,70.84,97.61
369,6.148760120073955,70.84,97.61
370,6.148306995630264,70.84,97.61
371,6.145571917295456,70.84,97.61
372,6.148063530524571,70.84,97.61
373,6.150480041901271,70.84,97.61
374,6.14571875333786,70.84,97.61
375,6.147846688826879,70.84,97.61
376,6.149819542964299,70.84,97.61
377,6.1444074511528015,70.84,97.61
378,6.1469160715738935,70.84,97.61
379,6.149084607760112,70.84,97.61
380,6.149294128020604,70.84,97.61
381,6.143636117378871,71.06,97.67
382,6.143958419561386,71.06,97.67
383,6.146972407897313,71.06,97.67
384,6.144665380318959,71.06,97.67
385,6.148245602846146,71.06,97.67
386,6.145672778288524,71.06,97.67
387,6.1405774255593615,71.06,97.67
388,6.14543538292249,71.06,97.67
389,6.143220831950505,71.06,97.67
390,6.145024677117665,71.06,97.67
391,6.1403699318567915,71.06,97.67
392,6.1420683066050215,71.06,97.67
393,6.143711010615031,71.06,97.67
394,6.146588166554769,71.06,97.67
395,6.143439511458079,71.06,97.67
396,6.145144244035085,71.06,97.67
397,6.142448127269745,71.06,97.67
398,6.14321384827296,71.06,97.67
399,6.144202212492625,71.06,97.67
400,6.145260284344356,71.06,97.67
401,6.143188854058583,71.39999999999999,97.72
402,6.141352872053782,71.39999999999999,97.72
403,6.138976107041041,71.39999999999999,97.72
404,6.140123198429744,71.39999999999999,97.72
405,6.141375879446666,71.39999999999999,97.72
406,6.143743862708409,71.39999999999999,97.72
407,6.1383375227451324,71.39999999999999,97.72
408,6.141805400451024,71.39999999999999,97.72
409,6.143139173587163,71.39999999999999,97.72
410,6.141057670116425,71.39999999999999,97.72
411,6.140481362740199,71.39999999999999,97.72
412,6.140801697969437,71.39999999999999,97.72
413,6.139936238527298,71.39999999999999,97.72
414,6.141157825787862,71.39999999999999,97.72
415,6.137387603521347,71.39999999999999,97.72
416,6.135112037261327,71.39999999999999,97.72
417,6.139205316702525,71.39999999999999,97.72
418,6.139320969581604,71.39999999999999,97.72
419,6.133202354113261,71.39999999999999,97.72
420,6.138367682695389,71.39999999999999,97.72
421,6.135927687088649,71.73,97.65
422,6.136266231536865,71.73,97.65
423,6.1332361201445265,71.73,97.65
424,6.132688154776891,71.73,97.65
425,6.138039668401082,71.73,97.65
426,6.137909809748332,71.73,97.65
427,6.13442983229955,71.73,97.65
428,6.137302786111832,71.73,97.65
429,6.137062311172485,71.73,97.65
430,6.134479761123657,71.73,97.65
431,6.134972075621287,71.73,97.65
432,6.132281531890233,71.73,97.65
433,6.133114496866862,71.73,97.65
434,6.134737461805344,71.73,97.65
435,6.1385456919670105,71.73,97.65
436,6.136505862077077,71.73,97.65
437,6.140034983555476,71.73,97.65
438,6.134651869535446,71.73,97.65
439,6.135093321402867,71.73,97.65
440,6.133967528740565,71.73,97.65
441,6.1326266924540205,71.98,97.72
442,6.13242440422376,71.98,97.72
443,6.134482592344284,71.98,97.72
444,6.134907235701879,71.98,97.72
445,6.133886863787969,71.98,97.72
446,6.133373161156972,71.98,97.72
447,6.134763677914937,71.98,97.72
448,6.132568726936976,71.98,97.72
449,6.132138421138127,71.98,97.72
450,6.132959246635437,71.98,97.72
451,6.1324954231580096,71.98,97.72
452,6.1334006289641065,71.98,97.72
453,6.135004510482152,71.98,97.72
454,6.13230303923289,71.98,97.72
455,6.129114925861359,71.98,97.72
456,6.131460020939509,71.98,97.72
457,6.130372643470764,71.98,97.72
458,6.130460133155187,71.98,97.72
459,6.129049549500148,71.98,97.72
460,6.131302714347839,71.98,97.72
461,6.130229244629542,72.31,97.52
462,6.1315266489982605,72.31,97.52
463,6.133470545212428,72.31,97.52
464,6.1305709679921465,72.31,97.52
465,6.129538685083389,72.31,97.52
466,6.131282349427541,72.31,97.52
467,6.129595200220744,72.31,97.52
468,6.129750539859136,72.31,97.52
469,6.130504409472148,72.31,97.52
470,6.128843237956365,72.31,97.52
471,6.127098133166631,72.31,97.52
472,6.130801945924759,72.31,97.52
473,6.129863421122233,72.31,97.52
474,6.1309934258461,72.31,97.52
475,6.127763956785202,72.31,97.52
476,6.132889588673909,72.31,97.52
477,6.128069182236989,72.31,97.52
478,6.129589448372523,72.31,97.52
479,6.1297100981076555,72.31,97.52
480,6.128248741229375,72.31,97.52
481,6.126721163590749,72.53,97.83
482,6.128253509600957,72.53,97.83
483,6.128884126742681,72.53,97.83
484,6.126128862301509,72.53,97.83
485,6.125885119040807,72.53,97.83
486,6.124831904967626,72.53,97.83
487,6.1250923573970795,72.53,97.83
488,6.126939674218495,72.53,97.83
489,6.127176413933436,72.53,97.83
490,6.127538522084554,72.53,97.83
491,6.127871930599213,72.53,97.83
492,6.124934663375218,72.53,97.83
493,6.127951681613922,72.53,97.83
494,6.130338380734126,72.53,97.83
495,6.127215683460236,72.53,97.83
496,6.125723481178284,72.53,97.83
497,6.123110095659892,72.53,97.83
498,6.123043984174728,72.53,97.83
499,6.121953676144282,72.53,97.83
500,6.125018507242203,72.53,97.83
501,6.129438440004985,72.63,97.61999999999999
502,6.124214261770248,72.63,97.61999999999999
503,6.124398271242778,72.63,97.61999999999999
504,6.122964570919673,72.63,97.61999999999999
505,6.124751448631287,72.63,97.61999999999999
506,6.127124985059102,72.63,97.61999999999999
507,6.123226980368297,72.63,97.61999999999999
508,6.1253166397412615,72.63,97.61999999999999
509,6.120544075965881,72.63,97.61999999999999
510,6.122465829054515,72.63,97.61999999999999
511,6.122100134690602,72.63,97.61999999999999
512,6.120774269104004,72.63,97.61999999999999
513,6.125492622454961,72.63,97.61999999999999
514,6.124701917171478,72.63,97.61999999999999
515,6.123256136973699,72.63,97.61999999999999
516,6.1223099529743195,72.63,97.61999999999999
517,6.118342498938243,72.63,97.61999999999999
518,6.122054040431976,72.63,97.61999999999999
519,6.119922945896785,72.63,97.61999999999999
520,6.124005297819774,72.63,97.61999999999999
521,6.124815593163173,73.25,97.82
522,6.119447370370229,73.25,97.82
523,6.117815603812535,73.25,97.82
524,6.122648408015569,73.25,97.82
525,6.11903531352679,73.25,97.82
526,6.123394499222438,73.25,97.82
527,6.122411688168843,73.25,97.82
528,6.121523638566335,73.25,97.82
529,6.119167705376943,73.25,97.82
530,6.121675948301951,73.25,97.82
531,6.117965678373973,73.25,97.82
532,6.120787799358368,73.25,97.82
533,6.119450102249782,73.25,97.82
534,6.120395720005035,73.25,97.82
535,6.1150073409080505,73.25,97.82
536,6.1186093389987946,73.25,97.82
537,6.116876780986786,73.25,97.82
538,6.120860944191615,73.25,97.82
539,6.115432838598887,73.25,97.82
540,6.117309381564458,73.25,97.82
541,6.1170453528563185,73.00999999999999,97.92
542,6.115249961614609,73.00999999999999,97.92
543,6.115842133760452,73.00999999999999,97.92
544,6.117907613515854,73.00999999999999,97.92
545,6.117369582255681,73.00999999999999,97.92
546,6.118500421444575,73.00999999999999,97.92
547,6.116087237993876,73.00999999999999,97.92
548,6.118766764799754,73.00999999999999,97.92
549,6.117415636777878,73.00999999999999,97.92
550,6.112250447273254,73.00999999999999,97.92
551,6.117429743210475,73.00999999999999,97.92
552,6.119501163562139,73.00999999999999,97.92
553,6.116867572069168,73.00999999999999,97.92
554,6.118844250837962,73.00999999999999,97.92
555,6.116573512554169,73.00999999999999,97.92
556,6.1139750679334,73.00999999999999,97.92
557,6.117096970478694,73.00999999999999,97.92
558,6.1156303485234575,73.00999999999999,97.92
559,6.114360680182775,73.00999999999999,97.92
560,6.117889493703842,73.00999999999999,97.92
561,6.115558693806331,72.86,97.88
562,6.1183997094631195,72.86,97.88
563,6.114897300799687,72.86,97.88
564,6.117989520231883,72.86,97.88
565,6.114997535943985,72.86,97.88
566,6.115455985069275,72.86,97.88
567,6.116808851559957,72.86,97.88
568,6.114614347616832,72.86,97.88
569,6.118220726648967,72.86,97.88
570,6.1129739085833235,72.86,97.88
571,6.116595844427745,72.86,97.88
572,6.111259162425995,72.86,97.88
573,6.112456341584523,72.86,97.88
574,6.114270210266113,72.86,97.88
575,6.113146861394246,72.86,97.88
576,6.114094654719035,72.86,97.88
577,6.114776412645976,72.86,97.88
578,6.114971399307251,72.86,97.88
579,6.115215957164764,72.86,97.88
580,6.1133408943812055,72.86,97.88
581,6.113069732983907,73.2,97.72999999999999
582,6.114840199549993,73.2,97.72999999999999
583,6.112070063749949,73.2,97.72999999999999
584,6.1127926508585615,73.2,97.72999999999999
585,6.114237795273463,73.2,97.72999999999999
586,6.110340853532155,73.2,97.72999999999999
587,6.111131290594737,73.2,97.72999999999999
588,6.111231118440628,73.2,97.72999999999999
589,6.112198233604431,73.2,97.72999999999999
590,6.110613435506821,73.2,97.72999999999999
591,6.1132597128550215,73.2,97.72999999999999
592,6.11253101627032,73.2,97.72999999999999
593,6.1122123797734575,73.2,97.72999999999999
594,6.1124206483364105,73.2,97.72999999999999
595,6.109521180391312,73.2,97.72999999999999
596,6.110421687364578,73.2,97.72999999999999
597,6.109172115723292,73.2,97.72999999999999
598,6.109993060429891,73.2,97.72999999999999
599,6.1134984493255615,73.2,97.72999999999999
600,6.11248994867007,73.2,97.72999999999999
601,6.110854198535283,73.41,97.85000000000001
602,6.112539400657018,73.41,97.85000000000001
603,6.10970734556516,73.41,97.85000000000001
604,6.109978377819061,73.41,97.85000000000001
605,6.110607415437698,73.41,97.85000000000001
606,6.109602888425191,73.41,97.85000000000001
607,6.114035268624623,73.41,97.85000000000001
608,6.108423680067062,73.41,97.85000000000001
609,6.109094202518463,73.41,97.85000000000001
610,6.110701700051625,73.41,97.85000000000001
611,6.109013607104619,73.41,97.85000000000001
612,6.107930640379588,73.41,97.85000000000001
613,6.112333059310913,73.41,97.85000000000001
614,6.107332011063893,73.41,97.85000000000001
615,6.109578480323155,73.41,97.85000000000001
616,6.109420498212178,73.41,97.85000000000001
617,6.1088274121284485,73.41,97.85000000000001
618,6.108083754777908,73.41,97.85000000000001
619,6.109393904606502,73.41,97.85000000000001
620,6.1106914182504015,73.41,97.85000000000001
621,6.111780971288681,74.14,98.2
622,6.110241601864497,74.14,98.2
623,6.106522669394811,74.14,98.2
624,6.1082320511341095,74.14,98.2
625,6.107309589783351,74.14,98.2
626,6.110415617624919,74.14,98.2
627,6.108359356721242,74.14,98.2
628,6.108843853076299,74.14,98.2
629,6.107041964928309,74.14,98.2
630,6.110290666421254,74.14,98.2
631,6.107455799976985,74.14,98.2
632,6.109162877003352,74.14,98.2
633,6.106729964415233,74.14,98.2
634,6.104626566171646,74.14,98.2
635,6.107724686463674,74.14,98.2
636,6.1037929852803545,74.14,98.2
637,6.110670824845632,74.14,98.2
638,6.105470885833104,74.14,98.2
639,6.109133223692576,74.14,98.2
640,6.106186558802922,74.14,98.2
641,6.106041630109151,73.95,97.96000000000001
642,6.1027133365472155,73.95,97.96000000000001
643,6.107459117968877,73.95,97.96000000000001
644,6.1072916487852735,73.95,97.96000000000001
645,6.106982449690501,73.95,97.96000000000001
646,6.105453749497731,73.95,97.96000000000001
647,6.104620774586995,73.95,97.96000000000001
648,6.108377009630203,73.95,97.96000000000001
649,6.1045456031958265,73.95,97.96000000000001
650,6.102083812157313,73.95,97.96000000000001
651,6.106066912412643,73.95,97.96000000000001
652,6.10564981897672,73.95,97.96000000000001
653,6.107637425263722,73.95,97.96000000000001
654,6.106894205013911,73.95,97.96000000000001
655,6.103184600671132,73.95,97.96000000000001
656,6.105468183755875,73.95,97.96000000000001
657,6.102986603975296,73.95,97.96000000000001
658,6.105510334173839,73.95,97.96000000000001
659,6.107291410366694,73.95,97.96000000000001
660,6.105652650197347,73.95,97.96000000000001
661,6.106283187866211,74.19,98.04
662,6.105345706144969,74.19,98.04
663,6.105971852938334,74.19,98.04
664,6.1032919983069105,74.19,98.04
665,6.1021706362565356,74.19,98.04
666,6.1022980610529585,74.19,98.04
667,6.10095997651418,74.19,98.04
668,6.103144625822703,74.19,98.04
669,6.102488388617833,74.19,98.04
670,6.103911290566127,74.19,98.04
671,6.103206684192021,74.19,98.04
672,6.101892501115799,74.19,98.04
673,6.100059280792872,74.19,98.04
674,6.103468139966329,74.19,98.04
675,6.10066815217336,74.19,98.04
676,6.103934347629547,74.19,98.04
677,6.101859400669734,74.19,98.04
678,6.103890756766002,74.19,98.04
679,6.104818721612294,74.19,98.04
680,6.102956006924312,74.19,98.04
681,6.103049645821254,74.35000000000001,97.88
682,6.099597662687302,74.35000000000001,97.88
683,6.103486617406209,74.35000000000001,97.88
684,6.103685448567073,74.35000000000001,97.88
685,6.098867615063985,74.35000000000001,97.88
